,plot_ID,LON,LAT
2607,47_139_14,-84.31830386678038,35.210592185271885

2608,47_139_37,-84.50106737659155,35.06434958080479

2609,47_139_33,-84.48012873711296,35.08926021834359

2610,47_19_10,-82.05689477414876,36.397352089219126

2611,47_123_15,-84.0371470758162,35.41592648541733

2612,47_171_21,-82.55309309537688,36.118375761659166

2613,47_19_3,-82.00135917323482,36.43547374702378

2614,47_19_4,-82.0781962113082,36.27809436085463

2615,47_163_6,-81.99062349624272,36.55247103412458

2616,47_171_5,-82.52320914288445,35.97180716197808

2617,47_123_8,-84.04381923755804,35.28065361072303

2618,47_139_4,-84.38177193803521,35.20299378049648

2619,47_171_20,-82.46341224094587,36.08194307657241

2620,47_163_5,-81.96767807345257,36.54724589260524

2621,47_59_12,-82.808576636082,35.95436802871431

2622,47_19_13,-82.03275311754157,36.3344812382747

2623,47_59_5,-82.77627475700261,36.04056377531483

2624,47_29_6,-83.15345238285622,35.88177198190159

2625,47_29_8,-83.19091418482151,35.80327192403856

2626,47_139_5,-84.37599636350835,35.18819868838984

2627,47_139_7,-84.39131049224831,35.10437989395265

2628,47_123_14,-83.98795452211539,35.471158524143846

2629,47_123_12,-84.04680207990417,35.312700231491895

2630,47_19_20,-82.11715841856359,36.224348114025084

2631,47_19_23,-82.14661836476898,36.15354456716529

2632,47_19_27,-82.12009358624616,36.1111548918391

2633,47_171_15,-82.44365148991875,36.14377695340525

2634,47_179_5,-82.3693770147926,36.253757766105196

2635,47_91_2,-81.92216191335463,36.560537167371606

2636,47_91_5,-81.98788302738252,36.40281553922263

2637,47_171_2,-82.40805369524715,36.18350007459244

2638,47_139_54,-84.38310711657714,35.231818967270726

2639,47_139_24,-84.50979400311702,35.23425332961076

2640,47_19_24,-82.22123709980654,36.231446623368555

2641,47_91_8,-81.7464613766607,36.60266748630112

2642,47_163_11,-82.13493176386866,36.4673458772359

2643,47_139_43,-84.56837018190734,35.085716406940804

2644,47_59_6,-82.60227736410242,36.08475587991644

2645,47_139_46,-84.60062621094657,35.0023096669776

2646,47_179_2,-82.60781900371803,36.13559300357487

2647,47_123_4,-84.14295156827659,35.43794665625982

2648,47_123_6,-84.17972611919703,35.35563886003018

2649,47_123_10,-84.20334076089362,35.285346027572565

2650,47_139_9,-84.53952646730549,35.20102158267077

2651,47_139_10,-84.57736479053492,35.12655044972789

2652,47_139_12,-84.59528852032426,35.05295322116099

2653,47_123_19,-84.1042737171508,35.461878756764705

2654,47_123_32,-84.16463716398714,35.30667346534843

2655,47_107_3,-84.47027191859205,35.32023691347757

2656,47_29_17,-83.01475356744449,35.8468946041824

2657,47_171_9,-82.24800974848014,36.15499791986467

2658,47_91_1,-81.78873142422013,36.58240366667408

2659,47_163_2,-82.1652386768175,36.42790256176894

2660,47_123_26,-84.12804282436619,35.39153911336714

2661,47_123_55,-84.03068821397717,35.30271199364186

2662,47_123_109,-84.03384283095265,35.38819077105466

2663,47_123_67,-84.09488573615148,35.487371235909116

2664,47_123_64,-84.13658019858137,35.248309446760786

2665,47_123_54,-84.14261528655742,35.52679286380306

2666,47_123_57,-84.19908758427796,35.30816986269477

2667,47_155_76,-83.5893875014928,35.60096044346739

2668,47_19_60,-82.04994623581089,36.36117220405886

2669,47_123_17,-84.04837934978185,35.44836910305403

2670,47_29_9,-82.90900428954747,35.88128798599846

2671,47_59_14,-82.89351780418787,35.99808585868135

2672,47_123_13,-84.06010077209457,35.32261244374414

2673,47_123_22,-84.07650723091952,35.429544388906265

2674,47_19_8,-82.0126411412411,36.48592570600513

2675,47_123_30,-84.10080448603975,35.30313443783885

2676,47_29_7,-83.20407227044744,35.82964252215674

2677,47_123_11,-84.34838526241312,35.28170934960599

2678,47_59_63,-82.7113196584339,36.06133203038673

2679,47_59_20,-82.89073928397993,35.999080692239964

2680,51_69_68,-78.48570852402695,39.091144700525696

2681,51_163_126,-79.46981955536066,37.60549975689871

2682,51_165_183,-78.99799377566715,38.66912213101622

2683,51_15_184,-79.14175142391925,38.36818005228084

2684,51_15_193,-79.28727642522203,38.38668091873949

2685,51_23_94,-79.5637684085845,37.545320224743655

2686,51_23_99,-79.85012057806377,37.64499972289905

2687,51_17_147,-79.91257878186232,38.17493654478851

2688,51_23_116,-79.9982248302557,37.641744533436636

2689,51_45_57,-80.03469304149878,37.559441948135834

2690,51_5_109,-80.13690508734929,37.721601164687215

2691,51_197_81,-80.92797809274714,37.05938884202189

2692,51_21_70,-81.05876124416726,37.12597795664

2693,51_197_95,-81.27691337259964,36.975916585819796

2694,51_21_78,-81.22151921970784,37.12934158659022

2695,51_51_61,-82.44559035263231,37.23976056949189

2696,47_19_2,-81.97685497293982,36.22490396526636

2697,51_91_82,-79.61560162868598,38.57013333127598

2698,51_17_109,-79.63680911009924,38.134477911085554

2699,51_17_111,-79.74850589112341,38.211989803059254

2700,51_5_92,-80.0091609875033,37.69155934730832

2701,51_5_102,-80.0931441933498,37.83671217304607

2702,51_71_68,-80.4789688913456,37.396441220809024

2703,51_71_78,-80.64076643683252,37.39855506118285

2704,51_71_86,-80.8867195641784,37.248333057063554

2705,51_197_82,-80.98324643598683,37.02000276251798

2706,51_77_86,-81.4732902663455,36.64649933538067

2707,51_169_99,-82.64583331238349,36.82204258543071

2708,51_163_136,-79.58335808327159,37.89568479380022

2709,47_123_115,-84.35792244418398,35.300047243121014

2710,47_91_3,-81.98008993840577,36.50580895419169

2711,47_123_2,-84.02185474745016,35.36317973989059

2712,47_139_3,-84.43987345583216,35.0484224518162

2713,47_179_1,-82.4254944782253,36.197569083625346

2714,47_19_45,-82.10120159059326,36.44945783580248

2715,51_165_189,-79.03296871811793,38.60473426690035

2716,51_15_214,-79.42827395415149,38.20338137437019

2717,51_195_78,-82.61870538205235,36.902263564332536

2718,51_17_123,-79.78963388001475,38.14611138669709

2719,51_17_128,-79.71261122365965,37.97897794555902

2720,51_17_140,-79.86970949722803,37.98926228821135

2721,51_23_108,-79.86123961503051,37.67640606277755

2722,51_5_87,-79.93385277581893,37.8314617469804

2723,51_45_55,-80.05732945685047,37.604153165942904

2724,51_45_71,-80.1358143238299,37.4586535073244

2725,51_161_68,-80.17518044956634,37.37535690975749

2726,51_45_75,-80.20673505697265,37.61890624228067

2727,51_45_76,-80.24420898550272,37.591667309342746

2728,51_15_66,-79.15051371805261,37.93783044180912

2729,51_71_20,-80.79764395024951,37.35213077345124

2730,51_197_89,-81.13556405076136,37.02167604352127

2731,51_21_79,-81.25487291564195,37.10441867090898

2732,51_185_97,-81.45284800521635,37.039083714694385

2733,51_197_100,-81.33080487712505,36.95236315286184

2734,51_77_83,-81.43977495294848,36.711260206899624

2735,51_173_98,-81.60822889538213,36.72265736361191

2736,51_191_110,-81.62709441177066,36.64882121738761

2737,51_195_82,-82.66557158842988,37.123391815539236

2738,51_45_61,-80.09322124982603,37.529430602697424

2739,51_45_85,-80.29109925492139,37.46198729033954

2740,51_165_182,-78.99968158242031,38.72676494598471

2741,51_197_87,-81.08304121522967,36.79764204561318

2742,51_17_92,-79.47184933930264,38.12926907210271

2743,51_169_10,-82.51956754907188,36.858028449846074

2744,51_171_79,-78.46947039745115,38.854467282906086

2745,51_165_193,-79.16634794996996,38.520602738911435

2746,51_15_196,-79.27569280894654,38.29384254860407

2747,51_17_94,-79.51956634840741,38.13811357527405

2748,51_23_103,-79.71024416565834,37.47157519989736

2749,51_45_67,-80.03904298590314,37.47277560662658

2750,51_91_93,-79.762680475147,38.31468546670005

2751,51_5_107,-80.19539607506687,37.77864933631339

2752,51_21_65,-81.02660186210746,37.21101554271542

2753,51_173_92,-81.48613628356308,36.743225284476445

2754,51_165_196,-79.10322075544292,38.4560458181146

2755,51_15_198,-79.33874001346317,38.29822299318239

2756,51_17_134,-79.76138811159227,38.009867959626185

2757,51_5_79,-79.83811049193741,37.84460498866031

2758,51_5_88,-79.93001405576207,37.79525961221111

2759,51_121_80,-80.32959734784562,37.33557843874453

2760,51_17_150,-79.89176644252682,38.0826671023977

2761,51_71_74,-80.53627493834985,37.40692902385401

2762,51_71_77,-80.59864645694904,37.42758220916079

2763,51_71_80,-80.78145149757208,37.358337515671195

2764,51_71_82,-80.81328193635117,37.28199007969368

2765,51_71_84,-80.86184061639186,37.20561773039014

2766,51_197_85,-81.05259231718465,36.82638304817598

2767,51_21_72,-81.09952739721834,37.05872859207901

2768,51_185_95,-81.40743570876023,37.058949481623706

2769,51_173_85,-81.35207725878057,36.829924529227455

2770,51_173_87,-81.47793342554881,36.91059506462457

2771,51_169_95,-82.55106192827557,36.834727481590114

2772,51_15_217,-79.36448739090355,38.1423080889474

2773,51_5_73,-79.68555398280323,37.84499756942881

2774,51_45_63,-80.075972313491,37.490277168276485

2775,51_45_72,-80.1248299835122,37.40094004525993

2776,51_187_48,-78.33396119518149,38.87017417589289

2777,51_173_83,-81.37912148118997,36.74995065624674

2778,51_77_89,-81.52594913096529,36.66152548363997

2779,51_165_167,-78.97890639120286,38.583027798961524

2780,51_139_55,-78.46804550211093,38.73060643289536

2781,51_139_59,-78.60807934855767,38.64316476453014

2782,51_165_153,-78.6953544516444,38.504289861602544

2783,51_163_121,-79.33162263589976,37.69469295859209

2784,51_163_119,-79.30015278898227,37.769513982934505

2785,51_105_80,-82.8682925429768,36.82901297395098

2786,51_165_157,-78.89242304285625,38.73736024089839

2787,51_9_100,-79.32073970957615,37.59562954456465

2788,51_15_218,-79.42339119612735,38.157227937873984

2789,51_23_93,-79.72160965129855,37.77351081045573

2790,51_125_89,-79.08758087450522,37.83872044826065

2791,51_23_111,-79.91357026251882,37.69661210209751

2792,47_19_33,-82.08829523270079,36.44727985835334

2793,47_19_31,-82.05131071785037,36.436524001457485

2794,51_195_76,-82.56845457755533,36.92395945773802

2795,51_15_211,-79.3741561675614,38.2333390459508

2796,51_5_98,-80.01243662549814,37.938370334680734

2797,51_45_94,-80.43702209014815,37.432830206084304

2798,51_9_103,-79.36656035015822,37.6213530200058

2799,51_163_117,-79.26018394065613,37.84004135393493

2800,51_165_162,-78.95821994219938,38.76234706288925

2801,51_165_177,-79.05814856205419,38.51821768081426

2802,47_19_58,-82.00401940250315,36.23927622096934

2803,51_19_133,-79.45769990024068,37.50372798745205

2804,51_165_187,-79.05145377351192,38.651823552432326

2805,51_165_194,-79.12551532662451,38.5065623432439

2806,51_15_182,-79.1638938159559,38.41047852888655

2807,51_91_73,-79.34586968538913,38.402926448819876

2808,51_15_200,-79.23329805405899,38.27420504947243

2809,51_15_105,-79.34275408340216,38.064592025283524

2810,51_15_39,-79.21981741616513,38.273866920164664

2811,51_17_28,-79.78926548043486,38.09884314540724

2812,51_17_4,-79.80121860996377,38.12641069332273

2813,47_19_34,-82.1016631274414,36.29040305926978

2814,47_19_30,-82.13585273381844,36.29179667572971

2815,47_123_52,-84.19829659380673,35.248536966424844

2816,47_123_60,-84.29838104696107,35.30884816548696

2817,47_123_59,-84.41612947848216,35.30956662678106

2818,47_123_50,-84.464875260039,35.30335029547454

2819,47_123_58,-84.21522347337995,35.33853003672078

2820,47_123_61,-84.08560543849309,35.30776479290236

2821,47_123_62,-84.05771779182768,35.27486783941627

2822,47_123_65,-84.1625733242524,35.24530790102215

2823,51_23_121,-79.56346674168553,37.55362857347175

2824,51_163_14,-79.35749589996946,37.682079040326734

2825,51_163_21,-79.2226253320895,37.83590320284364

2826,51_23_7,-79.8906004254555,37.712495976355605

2827,51_23_34,-79.61539136478117,37.52703769261543

2828,51_23_9,-79.97558276367837,37.585028593539754

2829,51_165_46,-79.09293668061868,38.61324844828302

2830,51_165_120,-78.7332769769952,38.487018084553775

2831,51_45_46,-80.22228356585286,37.526778593887265

2832,51_15_9,-79.04365791543026,37.904218132560715

2833,51_165_73,-79.06522173933864,38.590172759195795

2834,51_5_115,-80.20829952956913,37.63423518414411

2835,51_5_116,-80.01126277909013,37.72443450023529

2836,51_15_222,-79.41571243290196,38.215980746365126

2837,51_21_84,-81.21927762686738,37.12838615758828

2838,51_45_97,-80.28068646791475,37.57639536352839

2839,51_105_81,-82.86006492983128,36.76818255125001

2840,51_185_99,-81.48232357932402,36.98024508776881

2841,13_313_27,-85.13320351127616,34.804116790158886

2842,13_111_4,-84.20466924812364,34.64703765570411

2843,13_123_21,-84.39993181853856,34.731884521851136

2844,13_111_12,-84.15288063889061,34.80882830824146

2845,13_291_20,-83.99014007756345,34.767778601730974

2846,13_85_52,-84.24528913218359,34.572188519317365

2847,13_291_27,-83.92294934403492,34.91144510619373

2848,13_241_1,-83.3929280149097,34.974211260957716

2849,47_139_27,-84.56661163034964,35.14618402747898

2850,47_19_25,-82.25539135682301,36.222963771478334

2851,47_29_10,-82.91717748429407,35.93555405461341

2852,47_9_5,-83.84745176477256,35.631962572871906

2853,47_139_48,-84.67305666726372,35.00946522441246

2854,47_123_44,-84.23862152130322,35.322746215536725

2855,47_59_8,-82.69893093946997,36.049413309225436

2856,47_123_20,-84.14321753125601,35.466276813302244

2857,47_171_8,-82.36615440500479,36.21113605149054

2858,47_139_22,-84.48317915805228,35.184307612441295

2859,47_139_41,-84.55792859233954,35.021901365395976

2860,47_163_10,-82.06976866464989,36.50651838365182

2861,47_123_24,-84.07238582199734,35.37284046459026

2862,47_123_28,-84.10989359198159,35.349258470713174

2863,13_241_111,-83.44332354857349,34.95732824817166

2864,13_111_73,-84.16052193327987,34.73862805976656

2865,47_139_20,-84.42827499323309,35.16402207871167

2866,47_123_36,-84.10229876556812,35.25878597726454

2867,47_19_21,-82.12387539389331,36.2466809108392

2868,13_213_91,-84.69633417395838,34.87806116474325

2869,13_115_87,-85.1114367403087,34.565822881165104

2870,13_55_61,-85.25858003662707,34.49745539168937

2871,13_187_51,-84.04471812581782,34.635337225668444

2872,13_291_104,-83.90051613098741,34.901879689030366

2873,13_187_42,-83.87656389854222,34.64420429713119

2874,13_187_57,-84.1687178810435,34.611054054323276

2875,13_137_41,-83.45314852744193,34.518814934960226

2876,13_281_26,-83.60395016016125,34.943191123365544

2877,37_75_49,-83.71037289615356,35.34491608743736

